[nltk_data] Downloading package stopwords to
[nltk_data]     /home/bme001/20225898/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
Some weights of the model checkpoint at bert-base-multilingual-uncased were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
[407]	validation_0-merror:0.00339	validation_0-mlogloss:0.02494	validation_1-merror:0.25917	validation_1-mlogloss:1.28394
[408]	validation_0-merror:0.00339	validation_0-mlogloss:0.02489	validation_1-merror:0.25914	validation_1-mlogloss:1.28380
[409]	validation_0-merror:0.00338	validation_0-mlogloss:0.02484	validation_1-merror:0.25923	validation_1-mlogloss:1.28369
[410]	validation_0-merror:0.00339	validation_0-mlogloss:0.02479	validation_1-merror:0.25887	validation_1-mlogloss:1.28361
[411]	validation_0-merror:0.00338	validation_0-mlogloss:0.02474	validation_1-merror:0.25901	validation_1-mlogloss:1.28352
[412]	validation_0-merror:0.00338	validation_0-mlogloss:0.02469	validation_1-merror:0.25910	validation_1-mlogloss:1.28341
[413]	validation_0-merror:0.00338	validation_0-mlogloss:0.02464	validation_1-merror:0.25887	validation_1-mlogloss:1.28330
[414]	validation_0-merror:0.00338	validation_0-mlogloss:0.02460	validation_1-merror:0.25894	validation_1-mlogloss:1.28323
[415]	validation_0-merror:0.00338	validation_0-mlogloss:0.02455	validation_1-merror:0.25891	validation_1-mlogloss:1.28311
[416]	validation_0-merror:0.00338	validation_0-mlogloss:0.02450	validation_1-merror:0.25884	validation_1-mlogloss:1.28304
[417]	validation_0-merror:0.00338	validation_0-mlogloss:0.02445	validation_1-merror:0.25878	validation_1-mlogloss:1.28292
[418]	validation_0-merror:0.00338	validation_0-mlogloss:0.02440	validation_1-merror:0.25874	validation_1-mlogloss:1.28283
[419]	validation_0-merror:0.00338	validation_0-mlogloss:0.02435	validation_1-merror:0.25865	validation_1-mlogloss:1.28274
[420]	validation_0-merror:0.00338	validation_0-mlogloss:0.02431	validation_1-merror:0.25855	validation_1-mlogloss:1.28267
[421]	validation_0-merror:0.00338	validation_0-mlogloss:0.02427	validation_1-merror:0.25861	validation_1-mlogloss:1.28263
[422]	validation_0-merror:0.00338	validation_0-mlogloss:0.02422	validation_1-merror:0.25868	validation_1-mlogloss:1.28256
[423]	validation_0-merror:0.00338	validation_0-mlogloss:0.02417	validation_1-merror:0.25858	validation_1-mlogloss:1.28247
[424]	validation_0-merror:0.00338	validation_0-mlogloss:0.02413	validation_1-merror:0.25871	validation_1-mlogloss:1.28234
[425]	validation_0-merror:0.00338	validation_0-mlogloss:0.02408	validation_1-merror:0.25861	validation_1-mlogloss:1.28228
[426]	validation_0-merror:0.00338	validation_0-mlogloss:0.02404	validation_1-merror:0.25845	validation_1-mlogloss:1.28219
[427]	validation_0-merror:0.00338	validation_0-mlogloss:0.02400	validation_1-merror:0.25835	validation_1-mlogloss:1.28210
[428]	validation_0-merror:0.00338	validation_0-mlogloss:0.02395	validation_1-merror:0.25838	validation_1-mlogloss:1.28202
[429]	validation_0-merror:0.00338	validation_0-mlogloss:0.02391	validation_1-merror:0.25816	validation_1-mlogloss:1.28192
[430]	validation_0-merror:0.00338	validation_0-mlogloss:0.02386	validation_1-merror:0.25812	validation_1-mlogloss:1.28183
[431]	validation_0-merror:0.00338	validation_0-mlogloss:0.02382	validation_1-merror:0.25816	validation_1-mlogloss:1.28174
[432]	validation_0-merror:0.00338	validation_0-mlogloss:0.02378	validation_1-merror:0.25796	validation_1-mlogloss:1.28159
[433]	validation_0-merror:0.00338	validation_0-mlogloss:0.02374	validation_1-merror:0.25816	validation_1-mlogloss:1.28144
[434]	validation_0-merror:0.00338	validation_0-mlogloss:0.02369	validation_1-merror:0.25796	validation_1-mlogloss:1.28141
[435]	validation_0-merror:0.00338	validation_0-mlogloss:0.02365	validation_1-merror:0.25783	validation_1-mlogloss:1.28130
[436]	validation_0-merror:0.00338	validation_0-mlogloss:0.02361	validation_1-merror:0.25780	validation_1-mlogloss:1.28126
[437]	validation_0-merror:0.00338	validation_0-mlogloss:0.02357	validation_1-merror:0.25780	validation_1-mlogloss:1.28115
[438]	validation_0-merror:0.00338	validation_0-mlogloss:0.02353	validation_1-merror:0.25763	validation_1-mlogloss:1.28111
[439]	validation_0-merror:0.00338	validation_0-mlogloss:0.02349	validation_1-merror:0.25747	validation_1-mlogloss:1.28099
[440]	validation_0-merror:0.00338	validation_0-mlogloss:0.02345	validation_1-merror:0.25757	validation_1-mlogloss:1.28096
[441]	validation_0-merror:0.00338	validation_0-mlogloss:0.02341	validation_1-merror:0.25757	validation_1-mlogloss:1.28086
[442]	validation_0-merror:0.00338	validation_0-mlogloss:0.02337	validation_1-merror:0.25747	validation_1-mlogloss:1.28079
[443]	validation_0-merror:0.00338	validation_0-mlogloss:0.02333	validation_1-merror:0.25731	validation_1-mlogloss:1.28072
[444]	validation_0-merror:0.00338	validation_0-mlogloss:0.02329	validation_1-merror:0.25737	validation_1-mlogloss:1.28063
[445]	validation_0-merror:0.00338	validation_0-mlogloss:0.02325	validation_1-merror:0.25731	validation_1-mlogloss:1.28053
[446]	validation_0-merror:0.00338	validation_0-mlogloss:0.02321	validation_1-merror:0.25721	validation_1-mlogloss:1.28045
[447]	validation_0-merror:0.00338	validation_0-mlogloss:0.02317	validation_1-merror:0.25727	validation_1-mlogloss:1.28034
[448]	validation_0-merror:0.00338	validation_0-mlogloss:0.02313	validation_1-merror:0.25711	validation_1-mlogloss:1.28027
[449]	validation_0-merror:0.00338	validation_0-mlogloss:0.02309	validation_1-merror:0.25714	validation_1-mlogloss:1.28013
[450]	validation_0-merror:0.00338	validation_0-mlogloss:0.02306	validation_1-merror:0.25695	validation_1-mlogloss:1.28008
[451]	validation_0-merror:0.00338	validation_0-mlogloss:0.02302	validation_1-merror:0.25672	validation_1-mlogloss:1.28003
[452]	validation_0-merror:0.00338	validation_0-mlogloss:0.02298	validation_1-merror:0.25668	validation_1-mlogloss:1.27994
[453]	validation_0-merror:0.00337	validation_0-mlogloss:0.02294	validation_1-merror:0.25675	validation_1-mlogloss:1.27984
[454]	validation_0-merror:0.00337	validation_0-mlogloss:0.02291	validation_1-merror:0.25675	validation_1-mlogloss:1.27972
[455]	validation_0-merror:0.00337	validation_0-mlogloss:0.02286	validation_1-merror:0.25662	validation_1-mlogloss:1.27963
[456]	validation_0-merror:0.00337	validation_0-mlogloss:0.02283	validation_1-merror:0.25678	validation_1-mlogloss:1.27956
[457]	validation_0-merror:0.00337	validation_0-mlogloss:0.02279	validation_1-merror:0.25672	validation_1-mlogloss:1.27951
[458]	validation_0-merror:0.00337	validation_0-mlogloss:0.02276	validation_1-merror:0.25652	validation_1-mlogloss:1.27946
[459]	validation_0-merror:0.00337	validation_0-mlogloss:0.02272	validation_1-merror:0.25642	validation_1-mlogloss:1.27940
[460]	validation_0-merror:0.00337	validation_0-mlogloss:0.02268	validation_1-merror:0.25629	validation_1-mlogloss:1.27934
[461]	validation_0-merror:0.00337	validation_0-mlogloss:0.02265	validation_1-merror:0.25639	validation_1-mlogloss:1.27926
[462]	validation_0-merror:0.00337	validation_0-mlogloss:0.02261	validation_1-merror:0.25668	validation_1-mlogloss:1.27915
[463]	validation_0-merror:0.00337	validation_0-mlogloss:0.02257	validation_1-merror:0.25672	validation_1-mlogloss:1.27902
[464]	validation_0-merror:0.00337	validation_0-mlogloss:0.02254	validation_1-merror:0.25668	validation_1-mlogloss:1.27892
[465]	validation_0-merror:0.00337	validation_0-mlogloss:0.02250	validation_1-merror:0.25632	validation_1-mlogloss:1.27883
[466]	validation_0-merror:0.00337	validation_0-mlogloss:0.02246	validation_1-merror:0.25629	validation_1-mlogloss:1.27877
[467]	validation_0-merror:0.00337	validation_0-mlogloss:0.02243	validation_1-merror:0.25623	validation_1-mlogloss:1.27869
[468]	validation_0-merror:0.00337	validation_0-mlogloss:0.02240	validation_1-merror:0.25639	validation_1-mlogloss:1.27858
[469]	validation_0-merror:0.00337	validation_0-mlogloss:0.02237	validation_1-merror:0.25636	validation_1-mlogloss:1.27853
[470]	validation_0-merror:0.00337	validation_0-mlogloss:0.02234	validation_1-merror:0.25646	validation_1-mlogloss:1.27844
[471]	validation_0-merror:0.00337	validation_0-mlogloss:0.02231	validation_1-merror:0.25636	validation_1-mlogloss:1.27835
[472]	validation_0-merror:0.00337	validation_0-mlogloss:0.02228	validation_1-merror:0.25642	validation_1-mlogloss:1.27828
[473]	validation_0-merror:0.00337	validation_0-mlogloss:0.02224	validation_1-merror:0.25636	validation_1-mlogloss:1.27821
[474]	validation_0-merror:0.00337	validation_0-mlogloss:0.02221	validation_1-merror:0.25616	validation_1-mlogloss:1.27815
[475]	validation_0-merror:0.00337	validation_0-mlogloss:0.02218	validation_1-merror:0.25613	validation_1-mlogloss:1.27811
[476]	validation_0-merror:0.00337	validation_0-mlogloss:0.02215	validation_1-merror:0.25606	validation_1-mlogloss:1.27802
[477]	validation_0-merror:0.00337	validation_0-mlogloss:0.02212	validation_1-merror:0.25590	validation_1-mlogloss:1.27796
[478]	validation_0-merror:0.00337	validation_0-mlogloss:0.02209	validation_1-merror:0.25564	validation_1-mlogloss:1.27787
[479]	validation_0-merror:0.00337	validation_0-mlogloss:0.02206	validation_1-merror:0.25567	validation_1-mlogloss:1.27777
[480]	validation_0-merror:0.00337	validation_0-mlogloss:0.02203	validation_1-merror:0.25567	validation_1-mlogloss:1.27773
[481]	validation_0-merror:0.00337	validation_0-mlogloss:0.02200	validation_1-merror:0.25564	validation_1-mlogloss:1.27765
[482]	validation_0-merror:0.00337	validation_0-mlogloss:0.02196	validation_1-merror:0.25557	validation_1-mlogloss:1.27750
[483]	validation_0-merror:0.00337	validation_0-mlogloss:0.02193	validation_1-merror:0.25574	validation_1-mlogloss:1.27740
[484]	validation_0-merror:0.00337	validation_0-mlogloss:0.02190	validation_1-merror:0.25557	validation_1-mlogloss:1.27732
[485]	validation_0-merror:0.00337	validation_0-mlogloss:0.02187	validation_1-merror:0.25557	validation_1-mlogloss:1.27726
[486]	validation_0-merror:0.00336	validation_0-mlogloss:0.02184	validation_1-merror:0.25557	validation_1-mlogloss:1.27718
[487]	validation_0-merror:0.00336	validation_0-mlogloss:0.02181	validation_1-merror:0.25551	validation_1-mlogloss:1.27713
[488]	validation_0-merror:0.00336	validation_0-mlogloss:0.02178	validation_1-merror:0.25534	validation_1-mlogloss:1.27700
[489]	validation_0-merror:0.00336	validation_0-mlogloss:0.02175	validation_1-merror:0.25534	validation_1-mlogloss:1.27693
[490]	validation_0-merror:0.00336	validation_0-mlogloss:0.02172	validation_1-merror:0.25541	validation_1-mlogloss:1.27689
[491]	validation_0-merror:0.00336	validation_0-mlogloss:0.02168	validation_1-merror:0.25531	validation_1-mlogloss:1.27682
[492]	validation_0-merror:0.00336	validation_0-mlogloss:0.02166	validation_1-merror:0.25521	validation_1-mlogloss:1.27675
[493]	validation_0-merror:0.00336	validation_0-mlogloss:0.02163	validation_1-merror:0.25518	validation_1-mlogloss:1.27669
[494]	validation_0-merror:0.00336	validation_0-mlogloss:0.02160	validation_1-merror:0.25518	validation_1-mlogloss:1.27667
[495]	validation_0-merror:0.00336	validation_0-mlogloss:0.02157	validation_1-merror:0.25508	validation_1-mlogloss:1.27664
[496]	validation_0-merror:0.00336	validation_0-mlogloss:0.02154	validation_1-merror:0.25502	validation_1-mlogloss:1.27656
[497]	validation_0-merror:0.00336	validation_0-mlogloss:0.02151	validation_1-merror:0.25508	validation_1-mlogloss:1.27649
[498]	validation_0-merror:0.00336	validation_0-mlogloss:0.02148	validation_1-merror:0.25498	validation_1-mlogloss:1.27644
[499]	validation_0-merror:0.00336	validation_0-mlogloss:0.02146	validation_1-merror:0.25502	validation_1-mlogloss:1.27639
[500]	validation_0-merror:0.00336	validation_0-mlogloss:0.02143	validation_1-merror:0.25502	validation_1-mlogloss:1.27632
[501]	validation_0-merror:0.00336	validation_0-mlogloss:0.02141	validation_1-merror:0.25505	validation_1-mlogloss:1.27631
[502]	validation_0-merror:0.00336	validation_0-mlogloss:0.02138	validation_1-merror:0.25498	validation_1-mlogloss:1.27625
[503]	validation_0-merror:0.00336	validation_0-mlogloss:0.02135	validation_1-merror:0.25492	validation_1-mlogloss:1.27619
[504]	validation_0-merror:0.00336	validation_0-mlogloss:0.02132	validation_1-merror:0.25482	validation_1-mlogloss:1.27613
[505]	validation_0-merror:0.00336	validation_0-mlogloss:0.02130	validation_1-merror:0.25476	validation_1-mlogloss:1.27607
[506]	validation_0-merror:0.00336	validation_0-mlogloss:0.02127	validation_1-merror:0.25476	validation_1-mlogloss:1.27606
[507]	validation_0-merror:0.00335	validation_0-mlogloss:0.02124	validation_1-merror:0.25479	validation_1-mlogloss:1.27598
[508]	validation_0-merror:0.00335	validation_0-mlogloss:0.02122	validation_1-merror:0.25476	validation_1-mlogloss:1.27591
[509]	validation_0-merror:0.00335	validation_0-mlogloss:0.02119	validation_1-merror:0.25463	validation_1-mlogloss:1.27587
[510]	validation_0-merror:0.00335	validation_0-mlogloss:0.02117	validation_1-merror:0.25449	validation_1-mlogloss:1.27585
[511]	validation_0-merror:0.00335	validation_0-mlogloss:0.02114	validation_1-merror:0.25433	validation_1-mlogloss:1.27584
[512]	validation_0-merror:0.00335	validation_0-mlogloss:0.02111	validation_1-merror:0.25433	validation_1-mlogloss:1.27579
[513]	validation_0-merror:0.00335	validation_0-mlogloss:0.02109	validation_1-merror:0.25430	validation_1-mlogloss:1.27577
[514]	validation_0-merror:0.00334	validation_0-mlogloss:0.02106	validation_1-merror:0.25446	validation_1-mlogloss:1.27573
[515]	validation_0-merror:0.00334	validation_0-mlogloss:0.02104	validation_1-merror:0.25433	validation_1-mlogloss:1.27567
[516]	validation_0-merror:0.00334	validation_0-mlogloss:0.02101	validation_1-merror:0.25449	validation_1-mlogloss:1.27561
[517]	validation_0-merror:0.00334	validation_0-mlogloss:0.02099	validation_1-merror:0.25436	validation_1-mlogloss:1.27555
[518]	validation_0-merror:0.00334	validation_0-mlogloss:0.02096	validation_1-merror:0.25446	validation_1-mlogloss:1.27552
[519]	validation_0-merror:0.00334	validation_0-mlogloss:0.02094	validation_1-merror:0.25440	validation_1-mlogloss:1.27548
[520]	validation_0-merror:0.00334	validation_0-mlogloss:0.02092	validation_1-merror:0.25440	validation_1-mlogloss:1.27544
[521]	validation_0-merror:0.00334	validation_0-mlogloss:0.02089	validation_1-merror:0.25436	validation_1-mlogloss:1.27542
[522]	validation_0-merror:0.00334	validation_0-mlogloss:0.02086	validation_1-merror:0.25420	validation_1-mlogloss:1.27534
[523]	validation_0-merror:0.00334	validation_0-mlogloss:0.02084	validation_1-merror:0.25407	validation_1-mlogloss:1.27527
[524]	validation_0-merror:0.00334	validation_0-mlogloss:0.02082	validation_1-merror:0.25413	validation_1-mlogloss:1.27523
[525]	validation_0-merror:0.00334	validation_0-mlogloss:0.02079	validation_1-merror:0.25417	validation_1-mlogloss:1.27520
[526]	validation_0-merror:0.00334	validation_0-mlogloss:0.02077	validation_1-merror:0.25423	validation_1-mlogloss:1.27515
[527]	validation_0-merror:0.00334	validation_0-mlogloss:0.02074	validation_1-merror:0.25404	validation_1-mlogloss:1.27515
[528]	validation_0-merror:0.00334	validation_0-mlogloss:0.02072	validation_1-merror:0.25423	validation_1-mlogloss:1.27508
[529]	validation_0-merror:0.00334	validation_0-mlogloss:0.02069	validation_1-merror:0.25433	validation_1-mlogloss:1.27507
[530]	validation_0-merror:0.00334	validation_0-mlogloss:0.02067	validation_1-merror:0.25440	validation_1-mlogloss:1.27497
[531]	validation_0-merror:0.00334	validation_0-mlogloss:0.02065	validation_1-merror:0.25440	validation_1-mlogloss:1.27495
[532]	validation_0-merror:0.00334	validation_0-mlogloss:0.02062	validation_1-merror:0.25423	validation_1-mlogloss:1.27489
[533]	validation_0-merror:0.00334	validation_0-mlogloss:0.02060	validation_1-merror:0.25420	validation_1-mlogloss:1.27483
[534]	validation_0-merror:0.00334	validation_0-mlogloss:0.02058	validation_1-merror:0.25417	validation_1-mlogloss:1.27478
[535]	validation_0-merror:0.00334	validation_0-mlogloss:0.02056	validation_1-merror:0.25410	validation_1-mlogloss:1.27474
[536]	validation_0-merror:0.00334	validation_0-mlogloss:0.02053	validation_1-merror:0.25404	validation_1-mlogloss:1.27467
[537]	validation_0-merror:0.00334	validation_0-mlogloss:0.02051	validation_1-merror:0.25391	validation_1-mlogloss:1.27464
[538]	validation_0-merror:0.00334	validation_0-mlogloss:0.02049	validation_1-merror:0.25404	validation_1-mlogloss:1.27456
[539]	validation_0-merror:0.00334	validation_0-mlogloss:0.02047	validation_1-merror:0.25391	validation_1-mlogloss:1.27451
[540]	validation_0-merror:0.00334	validation_0-mlogloss:0.02045	validation_1-merror:0.25394	validation_1-mlogloss:1.27444
[541]	validation_0-merror:0.00334	validation_0-mlogloss:0.02043	validation_1-merror:0.25387	validation_1-mlogloss:1.27444
[542]	validation_0-merror:0.00334	validation_0-mlogloss:0.02040	validation_1-merror:0.25397	validation_1-mlogloss:1.27438
[543]	validation_0-merror:0.00334	validation_0-mlogloss:0.02038	validation_1-merror:0.25387	validation_1-mlogloss:1.27432
[544]	validation_0-merror:0.00334	validation_0-mlogloss:0.02036	validation_1-merror:0.25391	validation_1-mlogloss:1.27425
[545]	validation_0-merror:0.00334	validation_0-mlogloss:0.02034	validation_1-merror:0.25394	validation_1-mlogloss:1.27420
[546]	validation_0-merror:0.00334	validation_0-mlogloss:0.02032	validation_1-merror:0.25391	validation_1-mlogloss:1.27415
[547]	validation_0-merror:0.00334	validation_0-mlogloss:0.02030	validation_1-merror:0.25368	validation_1-mlogloss:1.27412
[548]	validation_0-merror:0.00334	validation_0-mlogloss:0.02028	validation_1-merror:0.25378	validation_1-mlogloss:1.27409
[549]	validation_0-merror:0.00334	validation_0-mlogloss:0.02026	validation_1-merror:0.25384	validation_1-mlogloss:1.27404
[550]	validation_0-merror:0.00334	validation_0-mlogloss:0.02024	validation_1-merror:0.25384	validation_1-mlogloss:1.27397
[551]	validation_0-merror:0.00334	validation_0-mlogloss:0.02022	validation_1-merror:0.25400	validation_1-mlogloss:1.27391
[552]	validation_0-merror:0.00334	validation_0-mlogloss:0.02020	validation_1-merror:0.25378	validation_1-mlogloss:1.27389
[553]	validation_0-merror:0.00334	validation_0-mlogloss:0.02018	validation_1-merror:0.25355	validation_1-mlogloss:1.27385
[554]	validation_0-merror:0.00334	validation_0-mlogloss:0.02016	validation_1-merror:0.25342	validation_1-mlogloss:1.27381
[555]	validation_0-merror:0.00334	validation_0-mlogloss:0.02014	validation_1-merror:0.25332	validation_1-mlogloss:1.27377
[556]	validation_0-merror:0.00334	validation_0-mlogloss:0.02012	validation_1-merror:0.25328	validation_1-mlogloss:1.27373
[557]	validation_0-merror:0.00334	validation_0-mlogloss:0.02010	validation_1-merror:0.25342	validation_1-mlogloss:1.27370
[558]	validation_0-merror:0.00334	validation_0-mlogloss:0.02008	validation_1-merror:0.25338	validation_1-mlogloss:1.27365
[559]	validation_0-merror:0.00334	validation_0-mlogloss:0.02006	validation_1-merror:0.25338	validation_1-mlogloss:1.27359
[560]	validation_0-merror:0.00334	validation_0-mlogloss:0.02004	validation_1-merror:0.25335	validation_1-mlogloss:1.27352
[561]	validation_0-merror:0.00334	validation_0-mlogloss:0.02002	validation_1-merror:0.25325	validation_1-mlogloss:1.27347
[562]	validation_0-merror:0.00334	validation_0-mlogloss:0.02000	validation_1-merror:0.25335	validation_1-mlogloss:1.27340
[563]	validation_0-merror:0.00334	validation_0-mlogloss:0.01998	validation_1-merror:0.25322	validation_1-mlogloss:1.27339
[564]	validation_0-merror:0.00334	validation_0-mlogloss:0.01996	validation_1-merror:0.25315	validation_1-mlogloss:1.27333
[565]	validation_0-merror:0.00334	validation_0-mlogloss:0.01994	validation_1-merror:0.25322	validation_1-mlogloss:1.27331
[566]	validation_0-merror:0.00334	validation_0-mlogloss:0.01992	validation_1-merror:0.25319	validation_1-mlogloss:1.27327
[567]	validation_0-merror:0.00334	validation_0-mlogloss:0.01990	validation_1-merror:0.25328	validation_1-mlogloss:1.27324
[568]	validation_0-merror:0.00334	validation_0-mlogloss:0.01988	validation_1-merror:0.25309	validation_1-mlogloss:1.27318
[569]	validation_0-merror:0.00334	validation_0-mlogloss:0.01987	validation_1-merror:0.25302	validation_1-mlogloss:1.27316
[570]	validation_0-merror:0.00334	validation_0-mlogloss:0.01985	validation_1-merror:0.25286	validation_1-mlogloss:1.27309
[571]	validation_0-merror:0.00334	validation_0-mlogloss:0.01983	validation_1-merror:0.25279	validation_1-mlogloss:1.27303
[572]	validation_0-merror:0.00334	validation_0-mlogloss:0.01981	validation_1-merror:0.25276	validation_1-mlogloss:1.27300
[573]	validation_0-merror:0.00334	validation_0-mlogloss:0.01979	validation_1-merror:0.25273	validation_1-mlogloss:1.27297
[574]	validation_0-merror:0.00334	validation_0-mlogloss:0.01977	validation_1-merror:0.25279	validation_1-mlogloss:1.27296
[575]	validation_0-merror:0.00334	validation_0-mlogloss:0.01976	validation_1-merror:0.25257	validation_1-mlogloss:1.27294
[576]	validation_0-merror:0.00334	validation_0-mlogloss:0.01974	validation_1-merror:0.25263	validation_1-mlogloss:1.27293
[577]	validation_0-merror:0.00334	validation_0-mlogloss:0.01972	validation_1-merror:0.25257	validation_1-mlogloss:1.27289
[578]	validation_0-merror:0.00334	validation_0-mlogloss:0.01971	validation_1-merror:0.25250	validation_1-mlogloss:1.27285
[579]	validation_0-merror:0.00334	validation_0-mlogloss:0.01969	validation_1-merror:0.25257	validation_1-mlogloss:1.27281
[580]	validation_0-merror:0.00334	validation_0-mlogloss:0.01967	validation_1-merror:0.25250	validation_1-mlogloss:1.27276
[581]	validation_0-merror:0.00334	validation_0-mlogloss:0.01965	validation_1-merror:0.25250	validation_1-mlogloss:1.27270
[582]	validation_0-merror:0.00334	validation_0-mlogloss:0.01964	validation_1-merror:0.25250	validation_1-mlogloss:1.27264
[583]	validation_0-merror:0.00334	validation_0-mlogloss:0.01962	validation_1-merror:0.25257	validation_1-mlogloss:1.27261
[584]	validation_0-merror:0.00334	validation_0-mlogloss:0.01960	validation_1-merror:0.25240	validation_1-mlogloss:1.27262
[585]	validation_0-merror:0.00334	validation_0-mlogloss:0.01958	validation_1-merror:0.25257	validation_1-mlogloss:1.27258
[586]	validation_0-merror:0.00334	validation_0-mlogloss:0.01957	validation_1-merror:0.25234	validation_1-mlogloss:1.27255
[587]	validation_0-merror:0.00334	validation_0-mlogloss:0.01955	validation_1-merror:0.25221	validation_1-mlogloss:1.27252
[588]	validation_0-merror:0.00334	validation_0-mlogloss:0.01953	validation_1-merror:0.25234	validation_1-mlogloss:1.27248
[589]	validation_0-merror:0.00334	validation_0-mlogloss:0.01951	validation_1-merror:0.25227	validation_1-mlogloss:1.27245
[590]	validation_0-merror:0.00334	validation_0-mlogloss:0.01950	validation_1-merror:0.25227	validation_1-mlogloss:1.27239
[591]	validation_0-merror:0.00334	validation_0-mlogloss:0.01948	validation_1-merror:0.25244	validation_1-mlogloss:1.27237
[592]	validation_0-merror:0.00334	validation_0-mlogloss:0.01947	validation_1-merror:0.25230	validation_1-mlogloss:1.27233
[593]	validation_0-merror:0.00333	validation_0-mlogloss:0.01945	validation_1-merror:0.25227	validation_1-mlogloss:1.27232
[594]	validation_0-merror:0.00333	validation_0-mlogloss:0.01944	validation_1-merror:0.25221	validation_1-mlogloss:1.27231
[595]	validation_0-merror:0.00333	validation_0-mlogloss:0.01942	validation_1-merror:0.25214	validation_1-mlogloss:1.27231
[596]	validation_0-merror:0.00333	validation_0-mlogloss:0.01940	validation_1-merror:0.25208	validation_1-mlogloss:1.27229
[597]	validation_0-merror:0.00333	validation_0-mlogloss:0.01939	validation_1-merror:0.25201	validation_1-mlogloss:1.27225
[598]	validation_0-merror:0.00333	validation_0-mlogloss:0.01937	validation_1-merror:0.25204	validation_1-mlogloss:1.27221
[599]	validation_0-merror:0.00333	validation_0-mlogloss:0.01935	validation_1-merror:0.25211	validation_1-mlogloss:1.27220
[600]	validation_0-merror:0.00333	validation_0-mlogloss:0.01934	validation_1-merror:0.25211	validation_1-mlogloss:1.27218
[601]	validation_0-merror:0.00333	validation_0-mlogloss:0.01932	validation_1-merror:0.25221	validation_1-mlogloss:1.27214
[602]	validation_0-merror:0.00333	validation_0-mlogloss:0.01930	validation_1-merror:0.25204	validation_1-mlogloss:1.27210
[603]	validation_0-merror:0.00333	validation_0-mlogloss:0.01929	validation_1-merror:0.25198	validation_1-mlogloss:1.27208
[604]	validation_0-merror:0.00333	validation_0-mlogloss:0.01927	validation_1-merror:0.25208	validation_1-mlogloss:1.27204
[605]	validation_0-merror:0.00333	validation_0-mlogloss:0.01926	validation_1-merror:0.25221	validation_1-mlogloss:1.27201
[606]	validation_0-merror:0.00333	validation_0-mlogloss:0.01924	validation_1-merror:0.25227	validation_1-mlogloss:1.27198
[607]	validation_0-merror:0.00333	validation_0-mlogloss:0.01923	validation_1-merror:0.25234	validation_1-mlogloss:1.27194
[608]	validation_0-merror:0.00333	validation_0-mlogloss:0.01921	validation_1-merror:0.25194	validation_1-mlogloss:1.27189
[609]	validation_0-merror:0.00333	validation_0-mlogloss:0.01919	validation_1-merror:0.25221	validation_1-mlogloss:1.27186
[610]	validation_0-merror:0.00333	validation_0-mlogloss:0.01918	validation_1-merror:0.25227	validation_1-mlogloss:1.27182
[611]	validation_0-merror:0.00333	validation_0-mlogloss:0.01916	validation_1-merror:0.25211	validation_1-mlogloss:1.27181
[612]	validation_0-merror:0.00333	validation_0-mlogloss:0.01915	validation_1-merror:0.25201	validation_1-mlogloss:1.27174
[613]	validation_0-merror:0.00333	validation_0-mlogloss:0.01913	validation_1-merror:0.25208	validation_1-mlogloss:1.27172
[614]	validation_0-merror:0.00333	validation_0-mlogloss:0.01912	validation_1-merror:0.25188	validation_1-mlogloss:1.27166
[615]	validation_0-merror:0.00333	validation_0-mlogloss:0.01910	validation_1-merror:0.25194	validation_1-mlogloss:1.27160
[616]	validation_0-merror:0.00333	validation_0-mlogloss:0.01909	validation_1-merror:0.25178	validation_1-mlogloss:1.27158
[617]	validation_0-merror:0.00333	validation_0-mlogloss:0.01907	validation_1-merror:0.25194	validation_1-mlogloss:1.27155
[618]	validation_0-merror:0.00333	validation_0-mlogloss:0.01905	validation_1-merror:0.25188	validation_1-mlogloss:1.27154
[619]	validation_0-merror:0.00333	validation_0-mlogloss:0.01904	validation_1-merror:0.25175	validation_1-mlogloss:1.27149
[620]	validation_0-merror:0.00333	validation_0-mlogloss:0.01902	validation_1-merror:0.25181	validation_1-mlogloss:1.27144
[621]	validation_0-merror:0.00333	validation_0-mlogloss:0.01901	validation_1-merror:0.25191	validation_1-mlogloss:1.27142
[622]	validation_0-merror:0.00333	validation_0-mlogloss:0.01899	validation_1-merror:0.25194	validation_1-mlogloss:1.27143
[623]	validation_0-merror:0.00333	validation_0-mlogloss:0.01898	validation_1-merror:0.25178	validation_1-mlogloss:1.27140
[624]	validation_0-merror:0.00333	validation_0-mlogloss:0.01896	validation_1-merror:0.25191	validation_1-mlogloss:1.27135
[625]	validation_0-merror:0.00333	validation_0-mlogloss:0.01895	validation_1-merror:0.25178	validation_1-mlogloss:1.27133
