[nltk_data] Downloading package stopwords to
[nltk_data]     /home/bme001/20225898/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
Some weights of the model checkpoint at bert-base-multilingual-uncased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
[407]	validation_0-merror:0.23870	validation_0-mlogloss:1.59006	validation_1-merror:0.41253	validation_1-mlogloss:2.46581
[408]	validation_0-merror:0.23814	validation_0-mlogloss:1.58932	validation_1-merror:0.41253	validation_1-mlogloss:2.46577
[409]	validation_0-merror:0.23814	validation_0-mlogloss:1.58856	validation_1-merror:0.41253	validation_1-mlogloss:2.46535
[410]	validation_0-merror:0.23799	validation_0-mlogloss:1.58781	validation_1-merror:0.41253	validation_1-mlogloss:2.46521
[411]	validation_0-merror:0.23799	validation_0-mlogloss:1.58706	validation_1-merror:0.41253	validation_1-mlogloss:2.46513
[412]	validation_0-merror:0.23799	validation_0-mlogloss:1.58632	validation_1-merror:0.41253	validation_1-mlogloss:2.46484
[413]	validation_0-merror:0.23799	validation_0-mlogloss:1.58560	validation_1-merror:0.41253	validation_1-mlogloss:2.46448
[414]	validation_0-merror:0.23799	validation_0-mlogloss:1.58484	validation_1-merror:0.41253	validation_1-mlogloss:2.46425
[415]	validation_0-merror:0.23743	validation_0-mlogloss:1.58414	validation_1-merror:0.41253	validation_1-mlogloss:2.46417
[416]	validation_0-merror:0.23729	validation_0-mlogloss:1.58340	validation_1-merror:0.41253	validation_1-mlogloss:2.46425
[417]	validation_0-merror:0.23729	validation_0-mlogloss:1.58265	validation_1-merror:0.41253	validation_1-mlogloss:2.46405
[418]	validation_0-merror:0.23701	validation_0-mlogloss:1.58193	validation_1-merror:0.41253	validation_1-mlogloss:2.46391
[419]	validation_0-merror:0.23701	validation_0-mlogloss:1.58122	validation_1-merror:0.41253	validation_1-mlogloss:2.46368
[420]	validation_0-merror:0.23701	validation_0-mlogloss:1.58050	validation_1-merror:0.41253	validation_1-mlogloss:2.46336
[421]	validation_0-merror:0.23701	validation_0-mlogloss:1.57979	validation_1-merror:0.41253	validation_1-mlogloss:2.46335
[422]	validation_0-merror:0.23701	validation_0-mlogloss:1.57909	validation_1-merror:0.41253	validation_1-mlogloss:2.46319
[423]	validation_0-merror:0.23672	validation_0-mlogloss:1.57839	validation_1-merror:0.41253	validation_1-mlogloss:2.46299
[424]	validation_0-merror:0.23559	validation_0-mlogloss:1.57771	validation_1-merror:0.41253	validation_1-mlogloss:2.46284
[425]	validation_0-merror:0.23531	validation_0-mlogloss:1.57702	validation_1-merror:0.41340	validation_1-mlogloss:2.46262
[426]	validation_0-merror:0.23531	validation_0-mlogloss:1.57630	validation_1-merror:0.41340	validation_1-mlogloss:2.46255
[427]	validation_0-merror:0.23489	validation_0-mlogloss:1.57561	validation_1-merror:0.41340	validation_1-mlogloss:2.46255
[428]	validation_0-merror:0.23489	validation_0-mlogloss:1.57492	validation_1-merror:0.41340	validation_1-mlogloss:2.46237
[429]	validation_0-merror:0.23489	validation_0-mlogloss:1.57421	validation_1-merror:0.41340	validation_1-mlogloss:2.46212
[430]	validation_0-merror:0.23489	validation_0-mlogloss:1.57349	validation_1-merror:0.41340	validation_1-mlogloss:2.46190
[431]	validation_0-merror:0.23489	validation_0-mlogloss:1.57281	validation_1-merror:0.41340	validation_1-mlogloss:2.46161
[432]	validation_0-merror:0.23489	validation_0-mlogloss:1.57216	validation_1-merror:0.41340	validation_1-mlogloss:2.46137
[433]	validation_0-merror:0.23489	validation_0-mlogloss:1.57147	validation_1-merror:0.41340	validation_1-mlogloss:2.46113
[434]	validation_0-merror:0.23489	validation_0-mlogloss:1.57080	validation_1-merror:0.41340	validation_1-mlogloss:2.46084
[435]	validation_0-merror:0.23460	validation_0-mlogloss:1.57012	validation_1-merror:0.41340	validation_1-mlogloss:2.46079
[436]	validation_0-merror:0.23460	validation_0-mlogloss:1.56941	validation_1-merror:0.41340	validation_1-mlogloss:2.46065
[437]	validation_0-merror:0.23418	validation_0-mlogloss:1.56873	validation_1-merror:0.41253	validation_1-mlogloss:2.46053
[438]	validation_0-merror:0.23418	validation_0-mlogloss:1.56805	validation_1-merror:0.41253	validation_1-mlogloss:2.46055
[439]	validation_0-merror:0.23418	validation_0-mlogloss:1.56736	validation_1-merror:0.41253	validation_1-mlogloss:2.46048
[440]	validation_0-merror:0.23418	validation_0-mlogloss:1.56669	validation_1-merror:0.41340	validation_1-mlogloss:2.46031
[441]	validation_0-merror:0.23404	validation_0-mlogloss:1.56603	validation_1-merror:0.41253	validation_1-mlogloss:2.46006
[442]	validation_0-merror:0.23404	validation_0-mlogloss:1.56534	validation_1-merror:0.41253	validation_1-mlogloss:2.45997
[443]	validation_0-merror:0.23404	validation_0-mlogloss:1.56467	validation_1-merror:0.41253	validation_1-mlogloss:2.45988
[444]	validation_0-merror:0.23347	validation_0-mlogloss:1.56403	validation_1-merror:0.41166	validation_1-mlogloss:2.45971
[445]	validation_0-merror:0.23347	validation_0-mlogloss:1.56339	validation_1-merror:0.41166	validation_1-mlogloss:2.45930
[446]	validation_0-merror:0.23347	validation_0-mlogloss:1.56275	validation_1-merror:0.41166	validation_1-mlogloss:2.45922
[447]	validation_0-merror:0.23347	validation_0-mlogloss:1.56213	validation_1-merror:0.41166	validation_1-mlogloss:2.45906
[448]	validation_0-merror:0.23333	validation_0-mlogloss:1.56150	validation_1-merror:0.41253	validation_1-mlogloss:2.45904
[449]	validation_0-merror:0.23319	validation_0-mlogloss:1.56087	validation_1-merror:0.41166	validation_1-mlogloss:2.45879
[450]	validation_0-merror:0.23319	validation_0-mlogloss:1.56025	validation_1-merror:0.41253	validation_1-mlogloss:2.45864
[451]	validation_0-merror:0.23305	validation_0-mlogloss:1.55960	validation_1-merror:0.41253	validation_1-mlogloss:2.45868
[452]	validation_0-merror:0.23305	validation_0-mlogloss:1.55894	validation_1-merror:0.41253	validation_1-mlogloss:2.45859
[453]	validation_0-merror:0.23291	validation_0-mlogloss:1.55829	validation_1-merror:0.41166	validation_1-mlogloss:2.45827
[454]	validation_0-merror:0.23277	validation_0-mlogloss:1.55768	validation_1-merror:0.41166	validation_1-mlogloss:2.45820
[455]	validation_0-merror:0.23277	validation_0-mlogloss:1.55706	validation_1-merror:0.41166	validation_1-mlogloss:2.45788
[456]	validation_0-merror:0.23263	validation_0-mlogloss:1.55642	validation_1-merror:0.41166	validation_1-mlogloss:2.45780
[457]	validation_0-merror:0.23249	validation_0-mlogloss:1.55580	validation_1-merror:0.41079	validation_1-mlogloss:2.45778
[458]	validation_0-merror:0.23249	validation_0-mlogloss:1.55518	validation_1-merror:0.41166	validation_1-mlogloss:2.45767
[459]	validation_0-merror:0.23249	validation_0-mlogloss:1.55457	validation_1-merror:0.41079	validation_1-mlogloss:2.45760
[460]	validation_0-merror:0.23249	validation_0-mlogloss:1.55397	validation_1-merror:0.41166	validation_1-mlogloss:2.45742
[461]	validation_0-merror:0.23234	validation_0-mlogloss:1.55337	validation_1-merror:0.41166	validation_1-mlogloss:2.45726
[462]	validation_0-merror:0.23234	validation_0-mlogloss:1.55275	validation_1-merror:0.41166	validation_1-mlogloss:2.45710
[463]	validation_0-merror:0.23234	validation_0-mlogloss:1.55213	validation_1-merror:0.41166	validation_1-mlogloss:2.45706
[464]	validation_0-merror:0.23234	validation_0-mlogloss:1.55151	validation_1-merror:0.41166	validation_1-mlogloss:2.45689
[465]	validation_0-merror:0.23234	validation_0-mlogloss:1.55087	validation_1-merror:0.41166	validation_1-mlogloss:2.45671
[466]	validation_0-merror:0.23206	validation_0-mlogloss:1.55025	validation_1-merror:0.41166	validation_1-mlogloss:2.45659
[467]	validation_0-merror:0.23206	validation_0-mlogloss:1.54965	validation_1-merror:0.41166	validation_1-mlogloss:2.45637
[468]	validation_0-merror:0.23206	validation_0-mlogloss:1.54907	validation_1-merror:0.41166	validation_1-mlogloss:2.45624
[469]	validation_0-merror:0.23206	validation_0-mlogloss:1.54848	validation_1-merror:0.41079	validation_1-mlogloss:2.45609
[470]	validation_0-merror:0.23206	validation_0-mlogloss:1.54788	validation_1-merror:0.41166	validation_1-mlogloss:2.45601
[471]	validation_0-merror:0.23192	validation_0-mlogloss:1.54729	validation_1-merror:0.41079	validation_1-mlogloss:2.45602
[472]	validation_0-merror:0.23178	validation_0-mlogloss:1.54671	validation_1-merror:0.41079	validation_1-mlogloss:2.45592
[473]	validation_0-merror:0.23192	validation_0-mlogloss:1.54612	validation_1-merror:0.41079	validation_1-mlogloss:2.45602
[474]	validation_0-merror:0.23192	validation_0-mlogloss:1.54555	validation_1-merror:0.41166	validation_1-mlogloss:2.45601
[475]	validation_0-merror:0.23178	validation_0-mlogloss:1.54497	validation_1-merror:0.40992	validation_1-mlogloss:2.45589
[476]	validation_0-merror:0.23178	validation_0-mlogloss:1.54441	validation_1-merror:0.40992	validation_1-mlogloss:2.45579
[477]	validation_0-merror:0.23178	validation_0-mlogloss:1.54383	validation_1-merror:0.40992	validation_1-mlogloss:2.45578
[478]	validation_0-merror:0.23178	validation_0-mlogloss:1.54326	validation_1-merror:0.40992	validation_1-mlogloss:2.45566
[479]	validation_0-merror:0.23164	validation_0-mlogloss:1.54269	validation_1-merror:0.40992	validation_1-mlogloss:2.45550
[480]	validation_0-merror:0.23164	validation_0-mlogloss:1.54210	validation_1-merror:0.40992	validation_1-mlogloss:2.45529
[481]	validation_0-merror:0.23164	validation_0-mlogloss:1.54151	validation_1-merror:0.40992	validation_1-mlogloss:2.45521
[482]	validation_0-merror:0.23164	validation_0-mlogloss:1.54096	validation_1-merror:0.41079	validation_1-mlogloss:2.45520
[483]	validation_0-merror:0.23164	validation_0-mlogloss:1.54038	validation_1-merror:0.41079	validation_1-mlogloss:2.45513
[484]	validation_0-merror:0.23164	validation_0-mlogloss:1.53981	validation_1-merror:0.41079	validation_1-mlogloss:2.45500
[485]	validation_0-merror:0.23150	validation_0-mlogloss:1.53924	validation_1-merror:0.41079	validation_1-mlogloss:2.45496
[486]	validation_0-merror:0.23136	validation_0-mlogloss:1.53868	validation_1-merror:0.41079	validation_1-mlogloss:2.45491
[487]	validation_0-merror:0.23136	validation_0-mlogloss:1.53812	validation_1-merror:0.41079	validation_1-mlogloss:2.45479
[488]	validation_0-merror:0.23121	validation_0-mlogloss:1.53757	validation_1-merror:0.41079	validation_1-mlogloss:2.45477
[489]	validation_0-merror:0.23121	validation_0-mlogloss:1.53702	validation_1-merror:0.41079	validation_1-mlogloss:2.45472
[490]	validation_0-merror:0.23121	validation_0-mlogloss:1.53647	validation_1-merror:0.41079	validation_1-mlogloss:2.45454
[491]	validation_0-merror:0.23121	validation_0-mlogloss:1.53593	validation_1-merror:0.41079	validation_1-mlogloss:2.45441
[492]	validation_0-merror:0.23121	validation_0-mlogloss:1.53539	validation_1-merror:0.41079	validation_1-mlogloss:2.45426
[493]	validation_0-merror:0.23121	validation_0-mlogloss:1.53485	validation_1-merror:0.40992	validation_1-mlogloss:2.45432
[494]	validation_0-merror:0.23107	validation_0-mlogloss:1.53431	validation_1-merror:0.41079	validation_1-mlogloss:2.45417
[495]	validation_0-merror:0.23107	validation_0-mlogloss:1.53378	validation_1-merror:0.40992	validation_1-mlogloss:2.45425
[496]	validation_0-merror:0.23107	validation_0-mlogloss:1.53325	validation_1-merror:0.40992	validation_1-mlogloss:2.45419
[497]	validation_0-merror:0.23093	validation_0-mlogloss:1.53271	validation_1-merror:0.40992	validation_1-mlogloss:2.45419
[498]	validation_0-merror:0.23093	validation_0-mlogloss:1.53220	validation_1-merror:0.41079	validation_1-mlogloss:2.45402
[499]	validation_0-merror:0.23079	validation_0-mlogloss:1.53168	validation_1-merror:0.40992	validation_1-mlogloss:2.45418
[500]	validation_0-merror:0.23079	validation_0-mlogloss:1.53119	validation_1-merror:0.41079	validation_1-mlogloss:2.45416
[501]	validation_0-merror:0.23093	validation_0-mlogloss:1.53067	validation_1-merror:0.40992	validation_1-mlogloss:2.45397
[502]	validation_0-merror:0.23079	validation_0-mlogloss:1.53014	validation_1-merror:0.41079	validation_1-mlogloss:2.45394
[503]	validation_0-merror:0.23065	validation_0-mlogloss:1.52963	validation_1-merror:0.41079	validation_1-mlogloss:2.45393
[504]	validation_0-merror:0.23065	validation_0-mlogloss:1.52910	validation_1-merror:0.41079	validation_1-mlogloss:2.45398
[505]	validation_0-merror:0.23079	validation_0-mlogloss:1.52860	validation_1-merror:0.40992	validation_1-mlogloss:2.45398
[506]	validation_0-merror:0.23079	validation_0-mlogloss:1.52809	validation_1-merror:0.41079	validation_1-mlogloss:2.45396
[507]	validation_0-merror:0.23079	validation_0-mlogloss:1.52760	validation_1-merror:0.41079	validation_1-mlogloss:2.45375
[508]	validation_0-merror:0.23079	validation_0-mlogloss:1.52708	validation_1-merror:0.41079	validation_1-mlogloss:2.45369
[509]	validation_0-merror:0.23065	validation_0-mlogloss:1.52656	validation_1-merror:0.41079	validation_1-mlogloss:2.45356
[510]	validation_0-merror:0.23051	validation_0-mlogloss:1.52606	validation_1-merror:0.41079	validation_1-mlogloss:2.45348
[511]	validation_0-merror:0.23051	validation_0-mlogloss:1.52557	validation_1-merror:0.41079	validation_1-mlogloss:2.45331
[512]	validation_0-merror:0.23023	validation_0-mlogloss:1.52510	validation_1-merror:0.41079	validation_1-mlogloss:2.45320
[513]	validation_0-merror:0.23023	validation_0-mlogloss:1.52463	validation_1-merror:0.41079	validation_1-mlogloss:2.45314
[514]	validation_0-merror:0.23023	validation_0-mlogloss:1.52413	validation_1-merror:0.41079	validation_1-mlogloss:2.45315
[515]	validation_0-merror:0.23023	validation_0-mlogloss:1.52368	validation_1-merror:0.41079	validation_1-mlogloss:2.45302
[516]	validation_0-merror:0.23023	validation_0-mlogloss:1.52321	validation_1-merror:0.41079	validation_1-mlogloss:2.45295
[517]	validation_0-merror:0.23023	validation_0-mlogloss:1.52275	validation_1-merror:0.41079	validation_1-mlogloss:2.45295
[518]	validation_0-merror:0.23023	validation_0-mlogloss:1.52229	validation_1-merror:0.41079	validation_1-mlogloss:2.45279
[519]	validation_0-merror:0.23023	validation_0-mlogloss:1.52181	validation_1-merror:0.41079	validation_1-mlogloss:2.45270
[520]	validation_0-merror:0.22980	validation_0-mlogloss:1.52132	validation_1-merror:0.41079	validation_1-mlogloss:2.45262
[521]	validation_0-merror:0.22980	validation_0-mlogloss:1.52085	validation_1-merror:0.41079	validation_1-mlogloss:2.45259
[522]	validation_0-merror:0.22966	validation_0-mlogloss:1.52040	validation_1-merror:0.41079	validation_1-mlogloss:2.45257
[523]	validation_0-merror:0.22952	validation_0-mlogloss:1.51993	validation_1-merror:0.41166	validation_1-mlogloss:2.45256
[524]	validation_0-merror:0.22952	validation_0-mlogloss:1.51951	validation_1-merror:0.41166	validation_1-mlogloss:2.45234
[525]	validation_0-merror:0.22952	validation_0-mlogloss:1.51901	validation_1-merror:0.41166	validation_1-mlogloss:2.45227
[526]	validation_0-merror:0.22952	validation_0-mlogloss:1.51859	validation_1-merror:0.41079	validation_1-mlogloss:2.45220
[527]	validation_0-merror:0.22924	validation_0-mlogloss:1.51814	validation_1-merror:0.41079	validation_1-mlogloss:2.45219
[528]	validation_0-merror:0.22910	validation_0-mlogloss:1.51767	validation_1-merror:0.41079	validation_1-mlogloss:2.45215
[529]	validation_0-merror:0.22895	validation_0-mlogloss:1.51724	validation_1-merror:0.41079	validation_1-mlogloss:2.45213
[530]	validation_0-merror:0.22895	validation_0-mlogloss:1.51677	validation_1-merror:0.41079	validation_1-mlogloss:2.45197
[531]	validation_0-merror:0.22881	validation_0-mlogloss:1.51635	validation_1-merror:0.41079	validation_1-mlogloss:2.45181
[532]	validation_0-merror:0.22881	validation_0-mlogloss:1.51590	validation_1-merror:0.41079	validation_1-mlogloss:2.45159
[533]	validation_0-merror:0.22867	validation_0-mlogloss:1.51545	validation_1-merror:0.41079	validation_1-mlogloss:2.45154
[534]	validation_0-merror:0.22867	validation_0-mlogloss:1.51504	validation_1-merror:0.41079	validation_1-mlogloss:2.45140
[535]	validation_0-merror:0.22867	validation_0-mlogloss:1.51457	validation_1-merror:0.41079	validation_1-mlogloss:2.45138
[536]	validation_0-merror:0.22867	validation_0-mlogloss:1.51416	validation_1-merror:0.41079	validation_1-mlogloss:2.45132
[537]	validation_0-merror:0.22867	validation_0-mlogloss:1.51370	validation_1-merror:0.41079	validation_1-mlogloss:2.45126
[538]	validation_0-merror:0.22853	validation_0-mlogloss:1.51327	validation_1-merror:0.41079	validation_1-mlogloss:2.45113
[539]	validation_0-merror:0.22853	validation_0-mlogloss:1.51285	validation_1-merror:0.41079	validation_1-mlogloss:2.45110
[540]	validation_0-merror:0.22853	validation_0-mlogloss:1.51244	validation_1-merror:0.41079	validation_1-mlogloss:2.45097
[541]	validation_0-merror:0.22853	validation_0-mlogloss:1.51202	validation_1-merror:0.41079	validation_1-mlogloss:2.45098
[542]	validation_0-merror:0.22853	validation_0-mlogloss:1.51160	validation_1-merror:0.41079	validation_1-mlogloss:2.45095
[543]	validation_0-merror:0.22839	validation_0-mlogloss:1.51120	validation_1-merror:0.41079	validation_1-mlogloss:2.45067
[544]	validation_0-merror:0.22839	validation_0-mlogloss:1.51080	validation_1-merror:0.41079	validation_1-mlogloss:2.45052
[545]	validation_0-merror:0.22825	validation_0-mlogloss:1.51039	validation_1-merror:0.41079	validation_1-mlogloss:2.45048
[546]	validation_0-merror:0.22825	validation_0-mlogloss:1.50996	validation_1-merror:0.41079	validation_1-mlogloss:2.45052
[547]	validation_0-merror:0.22825	validation_0-mlogloss:1.50956	validation_1-merror:0.41079	validation_1-mlogloss:2.45045
[548]	validation_0-merror:0.22825	validation_0-mlogloss:1.50913	validation_1-merror:0.41079	validation_1-mlogloss:2.45046
[549]	validation_0-merror:0.22825	validation_0-mlogloss:1.50873	validation_1-merror:0.41079	validation_1-mlogloss:2.45056
[550]	validation_0-merror:0.22811	validation_0-mlogloss:1.50833	validation_1-merror:0.41079	validation_1-mlogloss:2.45061
[551]	validation_0-merror:0.22811	validation_0-mlogloss:1.50796	validation_1-merror:0.41079	validation_1-mlogloss:2.45055
[552]	validation_0-merror:0.22811	validation_0-mlogloss:1.50755	validation_1-merror:0.41079	validation_1-mlogloss:2.45060
[553]	validation_0-merror:0.22811	validation_0-mlogloss:1.50718	validation_1-merror:0.41079	validation_1-mlogloss:2.45043
[554]	validation_0-merror:0.22811	validation_0-mlogloss:1.50680	validation_1-merror:0.41079	validation_1-mlogloss:2.45046
[555]	validation_0-merror:0.22811	validation_0-mlogloss:1.50642	validation_1-merror:0.41079	validation_1-mlogloss:2.45034
[556]	validation_0-merror:0.22811	validation_0-mlogloss:1.50606	validation_1-merror:0.41079	validation_1-mlogloss:2.45034
[557]	validation_0-merror:0.22811	validation_0-mlogloss:1.50568	validation_1-merror:0.41079	validation_1-mlogloss:2.45030
[558]	validation_0-merror:0.22811	validation_0-mlogloss:1.50532	validation_1-merror:0.41079	validation_1-mlogloss:2.45019
[559]	validation_0-merror:0.22811	validation_0-mlogloss:1.50494	validation_1-merror:0.40992	validation_1-mlogloss:2.45010
[560]	validation_0-merror:0.22811	validation_0-mlogloss:1.50456	validation_1-merror:0.41079	validation_1-mlogloss:2.45006
[561]	validation_0-merror:0.22797	validation_0-mlogloss:1.50420	validation_1-merror:0.40992	validation_1-mlogloss:2.44993
[562]	validation_0-merror:0.22797	validation_0-mlogloss:1.50385	validation_1-merror:0.40992	validation_1-mlogloss:2.44988
[563]	validation_0-merror:0.22797	validation_0-mlogloss:1.50348	validation_1-merror:0.40992	validation_1-mlogloss:2.44976
[564]	validation_0-merror:0.22797	validation_0-mlogloss:1.50314	validation_1-merror:0.40992	validation_1-mlogloss:2.44976
[565]	validation_0-merror:0.22782	validation_0-mlogloss:1.50281	validation_1-merror:0.40992	validation_1-mlogloss:2.44973
[566]	validation_0-merror:0.22754	validation_0-mlogloss:1.50243	validation_1-merror:0.40992	validation_1-mlogloss:2.44978
[567]	validation_0-merror:0.22754	validation_0-mlogloss:1.50208	validation_1-merror:0.40992	validation_1-mlogloss:2.44972
[568]	validation_0-merror:0.22768	validation_0-mlogloss:1.50174	validation_1-merror:0.40992	validation_1-mlogloss:2.44973
[569]	validation_0-merror:0.22768	validation_0-mlogloss:1.50140	validation_1-merror:0.40992	validation_1-mlogloss:2.44963
[570]	validation_0-merror:0.22768	validation_0-mlogloss:1.50106	validation_1-merror:0.41079	validation_1-mlogloss:2.44958
[571]	validation_0-merror:0.22754	validation_0-mlogloss:1.50070	validation_1-merror:0.41079	validation_1-mlogloss:2.44961
[572]	validation_0-merror:0.22782	validation_0-mlogloss:1.50033	validation_1-merror:0.40905	validation_1-mlogloss:2.44962
[573]	validation_0-merror:0.22782	validation_0-mlogloss:1.49997	validation_1-merror:0.40992	validation_1-mlogloss:2.44975
[574]	validation_0-merror:0.22754	validation_0-mlogloss:1.49964	validation_1-merror:0.40905	validation_1-mlogloss:2.44958
[575]	validation_0-merror:0.22754	validation_0-mlogloss:1.49929	validation_1-merror:0.40992	validation_1-mlogloss:2.44953
[576]	validation_0-merror:0.22754	validation_0-mlogloss:1.49896	validation_1-merror:0.40992	validation_1-mlogloss:2.44953
[577]	validation_0-merror:0.22754	validation_0-mlogloss:1.49862	validation_1-merror:0.40992	validation_1-mlogloss:2.44948
[578]	validation_0-merror:0.22754	validation_0-mlogloss:1.49830	validation_1-merror:0.40992	validation_1-mlogloss:2.44937
[579]	validation_0-merror:0.22698	validation_0-mlogloss:1.49798	validation_1-merror:0.40992	validation_1-mlogloss:2.44933
[580]	validation_0-merror:0.22698	validation_0-mlogloss:1.49766	validation_1-merror:0.40992	validation_1-mlogloss:2.44930
[581]	validation_0-merror:0.22698	validation_0-mlogloss:1.49732	validation_1-merror:0.40992	validation_1-mlogloss:2.44927
[582]	validation_0-merror:0.22698	validation_0-mlogloss:1.49697	validation_1-merror:0.40992	validation_1-mlogloss:2.44924
[583]	validation_0-merror:0.22698	validation_0-mlogloss:1.49665	validation_1-merror:0.40992	validation_1-mlogloss:2.44916
[584]	validation_0-merror:0.22698	validation_0-mlogloss:1.49631	validation_1-merror:0.40992	validation_1-mlogloss:2.44917
[585]	validation_0-merror:0.22698	validation_0-mlogloss:1.49599	validation_1-merror:0.40992	validation_1-mlogloss:2.44917
[586]	validation_0-merror:0.22698	validation_0-mlogloss:1.49568	validation_1-merror:0.40992	validation_1-mlogloss:2.44909
[587]	validation_0-merror:0.22698	validation_0-mlogloss:1.49541	validation_1-merror:0.41079	validation_1-mlogloss:2.44907
[588]	validation_0-merror:0.22698	validation_0-mlogloss:1.49515	validation_1-merror:0.41079	validation_1-mlogloss:2.44900
[589]	validation_0-merror:0.22712	validation_0-mlogloss:1.49487	validation_1-merror:0.41079	validation_1-mlogloss:2.44895
[590]	validation_0-merror:0.22669	validation_0-mlogloss:1.49461	validation_1-merror:0.41079	validation_1-mlogloss:2.44896
[591]	validation_0-merror:0.22655	validation_0-mlogloss:1.49436	validation_1-merror:0.41079	validation_1-mlogloss:2.44901
[592]	validation_0-merror:0.22655	validation_0-mlogloss:1.49408	validation_1-merror:0.41079	validation_1-mlogloss:2.44894
[593]	validation_0-merror:0.22655	validation_0-mlogloss:1.49383	validation_1-merror:0.41079	validation_1-mlogloss:2.44891
[594]	validation_0-merror:0.22655	validation_0-mlogloss:1.49355	validation_1-merror:0.41079	validation_1-mlogloss:2.44889
[595]	validation_0-merror:0.22655	validation_0-mlogloss:1.49325	validation_1-merror:0.41079	validation_1-mlogloss:2.44884
[596]	validation_0-merror:0.22655	validation_0-mlogloss:1.49298	validation_1-merror:0.41079	validation_1-mlogloss:2.44887
[597]	validation_0-merror:0.22641	validation_0-mlogloss:1.49274	validation_1-merror:0.41079	validation_1-mlogloss:2.44878
[598]	validation_0-merror:0.22641	validation_0-mlogloss:1.49245	validation_1-merror:0.41079	validation_1-mlogloss:2.44866
[599]	validation_0-merror:0.22641	validation_0-mlogloss:1.49215	validation_1-merror:0.41079	validation_1-mlogloss:2.44867
[600]	validation_0-merror:0.22641	validation_0-mlogloss:1.49190	validation_1-merror:0.41079	validation_1-mlogloss:2.44869
[601]	validation_0-merror:0.22641	validation_0-mlogloss:1.49164	validation_1-merror:0.41079	validation_1-mlogloss:2.44874
[602]	validation_0-merror:0.22641	validation_0-mlogloss:1.49139	validation_1-merror:0.41079	validation_1-mlogloss:2.44880
[603]	validation_0-merror:0.22641	validation_0-mlogloss:1.49114	validation_1-merror:0.41079	validation_1-mlogloss:2.44877
[604]	validation_0-merror:0.22641	validation_0-mlogloss:1.49089	validation_1-merror:0.41079	validation_1-mlogloss:2.44871
[605]	validation_0-merror:0.22641	validation_0-mlogloss:1.49064	validation_1-merror:0.41079	validation_1-mlogloss:2.44869
[606]	validation_0-merror:0.22641	validation_0-mlogloss:1.49039	validation_1-merror:0.41079	validation_1-mlogloss:2.44877
[607]	validation_0-merror:0.22641	validation_0-mlogloss:1.49016	validation_1-merror:0.41079	validation_1-mlogloss:2.44883
[608]	validation_0-merror:0.22641	validation_0-mlogloss:1.48994	validation_1-merror:0.41079	validation_1-mlogloss:2.44884

------------------ Evaluation Matrix -----------------


Accuracy: 0.5895
Micro Precision: 0.1517
Micro Recall: 0.1597
Micro F1-score: 0.1500

Cohens Kappa: 0.5719


--------------- Classification Report ---------------

              precision    recall  f1-score   support

     0-11.10       0.00      0.00      0.00         1
     0-12.20       0.00      0.00      0.00         2
     0-13.30       0.00      0.00      0.00         1
     0-14.20       0.57      0.57      0.57        14
     0-21.20       0.00      0.00      0.00         3
     0-21.30       0.00      0.00      0.00         1
     0-21.40       0.00      0.00      0.00         1
     0-22.10       0.00      0.00      0.00         2
     0-22.20       0.00      0.00      0.00         1
     0-22.30       0.00      0.00      0.00         1
     0-22.50       0.00      0.00      0.00         2
     0-23.05       0.40      0.33      0.36         6
     0-23.10       0.00      0.00      0.00         4
     0-23.40       0.00      0.00      0.00         2
     0-24.10       0.37      0.70      0.48        10
     0-24.50       0.00      0.00      0.00         1
     0-25.10       0.00      0.00      0.00         5
     0-28.10       0.00      0.00      0.00         2
     0-29.50       0.00      0.00      0.00         1
     0-31.20       0.00      0.00      0.00         4
     0-32.10       0.00      0.00      0.00         3
     0-32.20       0.00      0.00      0.00         2
     0-32.30       0.00      0.00      0.00         2
     0-32.40       0.00      0.00      0.00         2
     0-32.50       0.43      0.80      0.56        15
     0-32.70       0.00      0.00      0.00         2
     0-33.10       0.00      0.00      0.00         2
     0-34.10       0.00      0.00      0.00         2
     0-34.20       0.00      0.00      0.00         1
     0-34.30       0.00      0.00      0.00         4
     0-35.10       0.00      0.00      0.00         3
     0-35.20       0.00      0.00      0.00         1
     0-35.50       0.33      0.44      0.38         9
     0-36.10       0.00      0.00      0.00         1
     0-36.90       0.00      0.00      0.00         1
     0-42.15       0.00      0.00      0.00         1
     0-42.50       0.00      0.00      0.00         1
     0-52.30       0.00      0.00      0.00         1
     0-54.20       0.00      0.00      0.00         3
     0-54.30       0.64      0.60      0.62        15
     0-54.90       0.00      0.00      0.00         2
     0-61.05       0.36      0.71      0.48         7
     0-61.10       0.00      0.00      0.00         1
     0-61.20       0.00      0.00      0.00         5
     0-61.30       0.00      0.00      0.00         1
     0-61.40       0.00      0.00      0.00         1
