[nltk_data] Downloading package stopwords to
[nltk_data]     /home/bme001/20225898/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
Some weights of the model checkpoint at bert-base-multilingual-uncased were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
[194]	validation_0-merror:0.09320	validation_0-mlogloss:0.58255	validation_1-merror:0.32737	validation_1-mlogloss:1.50672
[195]	validation_0-merror:0.09262	validation_0-mlogloss:0.57879	validation_1-merror:0.32677	validation_1-mlogloss:1.50479
[196]	validation_0-merror:0.09185	validation_0-mlogloss:0.57506	validation_1-merror:0.32660	validation_1-mlogloss:1.50288
[197]	validation_0-merror:0.09109	validation_0-mlogloss:0.57140	validation_1-merror:0.32647	validation_1-mlogloss:1.50106
[198]	validation_0-merror:0.09044	validation_0-mlogloss:0.56774	validation_1-merror:0.32627	validation_1-mlogloss:1.49918
[199]	validation_0-merror:0.08971	validation_0-mlogloss:0.56407	validation_1-merror:0.32590	validation_1-mlogloss:1.49736
[200]	validation_0-merror:0.08904	validation_0-mlogloss:0.56054	validation_1-merror:0.32581	validation_1-mlogloss:1.49553
[201]	validation_0-merror:0.08825	validation_0-mlogloss:0.55685	validation_1-merror:0.32577	validation_1-mlogloss:1.49376
[202]	validation_0-merror:0.08751	validation_0-mlogloss:0.55328	validation_1-merror:0.32546	validation_1-mlogloss:1.49196
[203]	validation_0-merror:0.08688	validation_0-mlogloss:0.54980	validation_1-merror:0.32544	validation_1-mlogloss:1.49019
[204]	validation_0-merror:0.08623	validation_0-mlogloss:0.54630	validation_1-merror:0.32542	validation_1-mlogloss:1.48844
[205]	validation_0-merror:0.08556	validation_0-mlogloss:0.54292	validation_1-merror:0.32527	validation_1-mlogloss:1.48673
[206]	validation_0-merror:0.08483	validation_0-mlogloss:0.53948	validation_1-merror:0.32535	validation_1-mlogloss:1.48505
[207]	validation_0-merror:0.08424	validation_0-mlogloss:0.53609	validation_1-merror:0.32505	validation_1-mlogloss:1.48329
[208]	validation_0-merror:0.08355	validation_0-mlogloss:0.53276	validation_1-merror:0.32487	validation_1-mlogloss:1.48161
[209]	validation_0-merror:0.08286	validation_0-mlogloss:0.52941	validation_1-merror:0.32470	validation_1-mlogloss:1.47994
[210]	validation_0-merror:0.08226	validation_0-mlogloss:0.52608	validation_1-merror:0.32472	validation_1-mlogloss:1.47829
[211]	validation_0-merror:0.08162	validation_0-mlogloss:0.52281	validation_1-merror:0.32444	validation_1-mlogloss:1.47677
[212]	validation_0-merror:0.08086	validation_0-mlogloss:0.51950	validation_1-merror:0.32448	validation_1-mlogloss:1.47513
[213]	validation_0-merror:0.08023	validation_0-mlogloss:0.51628	validation_1-merror:0.32439	validation_1-mlogloss:1.47356
[214]	validation_0-merror:0.07957	validation_0-mlogloss:0.51305	validation_1-merror:0.32417	validation_1-mlogloss:1.47201
[215]	validation_0-merror:0.07899	validation_0-mlogloss:0.50995	validation_1-merror:0.32400	validation_1-mlogloss:1.47043
[216]	validation_0-merror:0.07838	validation_0-mlogloss:0.50679	validation_1-merror:0.32395	validation_1-mlogloss:1.46890
[217]	validation_0-merror:0.07777	validation_0-mlogloss:0.50370	validation_1-merror:0.32371	validation_1-mlogloss:1.46738
[218]	validation_0-merror:0.07719	validation_0-mlogloss:0.50063	validation_1-merror:0.32358	validation_1-mlogloss:1.46583
[219]	validation_0-merror:0.07658	validation_0-mlogloss:0.49756	validation_1-merror:0.32338	validation_1-mlogloss:1.46435
[220]	validation_0-merror:0.07599	validation_0-mlogloss:0.49453	validation_1-merror:0.32341	validation_1-mlogloss:1.46291
[221]	validation_0-merror:0.07531	validation_0-mlogloss:0.49154	validation_1-merror:0.32336	validation_1-mlogloss:1.46146
[222]	validation_0-merror:0.07480	validation_0-mlogloss:0.48857	validation_1-merror:0.32328	validation_1-mlogloss:1.46008
[223]	validation_0-merror:0.07420	validation_0-mlogloss:0.48561	validation_1-merror:0.32315	validation_1-mlogloss:1.45869
[224]	validation_0-merror:0.07360	validation_0-mlogloss:0.48268	validation_1-merror:0.32312	validation_1-mlogloss:1.45724
[225]	validation_0-merror:0.07306	validation_0-mlogloss:0.47981	validation_1-merror:0.32303	validation_1-mlogloss:1.45583
[226]	validation_0-merror:0.07251	validation_0-mlogloss:0.47694	validation_1-merror:0.32277	validation_1-mlogloss:1.45445
[227]	validation_0-merror:0.07191	validation_0-mlogloss:0.47410	validation_1-merror:0.32247	validation_1-mlogloss:1.45310
[228]	validation_0-merror:0.07128	validation_0-mlogloss:0.47125	validation_1-merror:0.32266	validation_1-mlogloss:1.45174
[229]	validation_0-merror:0.07079	validation_0-mlogloss:0.46847	validation_1-merror:0.32266	validation_1-mlogloss:1.45040
[230]	validation_0-merror:0.07020	validation_0-mlogloss:0.46569	validation_1-merror:0.32242	validation_1-mlogloss:1.44908
[231]	validation_0-merror:0.06964	validation_0-mlogloss:0.46297	validation_1-merror:0.32242	validation_1-mlogloss:1.44774
[232]	validation_0-merror:0.06907	validation_0-mlogloss:0.46026	validation_1-merror:0.32238	validation_1-mlogloss:1.44646
[233]	validation_0-merror:0.06847	validation_0-mlogloss:0.45753	validation_1-merror:0.32227	validation_1-mlogloss:1.44521
[234]	validation_0-merror:0.06802	validation_0-mlogloss:0.45485	validation_1-merror:0.32212	validation_1-mlogloss:1.44393
[235]	validation_0-merror:0.06747	validation_0-mlogloss:0.45220	validation_1-merror:0.32198	validation_1-mlogloss:1.44265
[236]	validation_0-merror:0.06692	validation_0-mlogloss:0.44956	validation_1-merror:0.32172	validation_1-mlogloss:1.44141
[237]	validation_0-merror:0.06647	validation_0-mlogloss:0.44692	validation_1-merror:0.32183	validation_1-mlogloss:1.44021
[238]	validation_0-merror:0.06599	validation_0-mlogloss:0.44429	validation_1-merror:0.32159	validation_1-mlogloss:1.43898
[239]	validation_0-merror:0.06547	validation_0-mlogloss:0.44175	validation_1-merror:0.32146	validation_1-mlogloss:1.43780
[240]	validation_0-merror:0.06491	validation_0-mlogloss:0.43920	validation_1-merror:0.32131	validation_1-mlogloss:1.43657
[241]	validation_0-merror:0.06443	validation_0-mlogloss:0.43667	validation_1-merror:0.32111	validation_1-mlogloss:1.43536
[242]	validation_0-merror:0.06396	validation_0-mlogloss:0.43417	validation_1-merror:0.32109	validation_1-mlogloss:1.43417
[243]	validation_0-merror:0.06348	validation_0-mlogloss:0.43175	validation_1-merror:0.32105	validation_1-mlogloss:1.43302
[244]	validation_0-merror:0.06301	validation_0-mlogloss:0.42929	validation_1-merror:0.32105	validation_1-mlogloss:1.43195
[245]	validation_0-merror:0.06251	validation_0-mlogloss:0.42682	validation_1-merror:0.32085	validation_1-mlogloss:1.43081
[246]	validation_0-merror:0.06206	validation_0-mlogloss:0.42442	validation_1-merror:0.32087	validation_1-mlogloss:1.42971
[247]	validation_0-merror:0.06155	validation_0-mlogloss:0.42202	validation_1-merror:0.32087	validation_1-mlogloss:1.42865
[248]	validation_0-merror:0.06100	validation_0-mlogloss:0.41965	validation_1-merror:0.32076	validation_1-mlogloss:1.42754
[249]	validation_0-merror:0.06055	validation_0-mlogloss:0.41727	validation_1-merror:0.32070	validation_1-mlogloss:1.42639
[250]	validation_0-merror:0.06004	validation_0-mlogloss:0.41500	validation_1-merror:0.32057	validation_1-mlogloss:1.42531
[251]	validation_0-merror:0.05965	validation_0-mlogloss:0.41270	validation_1-merror:0.32054	validation_1-mlogloss:1.42424
[252]	validation_0-merror:0.05915	validation_0-mlogloss:0.41041	validation_1-merror:0.32045	validation_1-mlogloss:1.42321
[253]	validation_0-merror:0.05873	validation_0-mlogloss:0.40812	validation_1-merror:0.32035	validation_1-mlogloss:1.42218
[254]	validation_0-merror:0.05835	validation_0-mlogloss:0.40588	validation_1-merror:0.32035	validation_1-mlogloss:1.42113
[255]	validation_0-merror:0.05789	validation_0-mlogloss:0.40360	validation_1-merror:0.32030	validation_1-mlogloss:1.42007
[256]	validation_0-merror:0.05749	validation_0-mlogloss:0.40134	validation_1-merror:0.32034	validation_1-mlogloss:1.41902
[257]	validation_0-merror:0.05710	validation_0-mlogloss:0.39917	validation_1-merror:0.32045	validation_1-mlogloss:1.41800
[258]	validation_0-merror:0.05667	validation_0-mlogloss:0.39698	validation_1-merror:0.32039	validation_1-mlogloss:1.41699
[259]	validation_0-merror:0.05625	validation_0-mlogloss:0.39485	validation_1-merror:0.32030	validation_1-mlogloss:1.41599
[260]	validation_0-merror:0.05587	validation_0-mlogloss:0.39270	validation_1-merror:0.32021	validation_1-mlogloss:1.41498
[261]	validation_0-merror:0.05551	validation_0-mlogloss:0.39060	validation_1-merror:0.32021	validation_1-mlogloss:1.41405
[262]	validation_0-merror:0.05506	validation_0-mlogloss:0.38847	validation_1-merror:0.32017	validation_1-mlogloss:1.41305
[263]	validation_0-merror:0.05466	validation_0-mlogloss:0.38638	validation_1-merror:0.32010	validation_1-mlogloss:1.41208
[264]	validation_0-merror:0.05432	validation_0-mlogloss:0.38431	validation_1-merror:0.32008	validation_1-mlogloss:1.41113
[265]	validation_0-merror:0.05389	validation_0-mlogloss:0.38225	validation_1-merror:0.31991	validation_1-mlogloss:1.41015
[266]	validation_0-merror:0.05351	validation_0-mlogloss:0.38024	validation_1-merror:0.31997	validation_1-mlogloss:1.40924
[267]	validation_0-merror:0.05307	validation_0-mlogloss:0.37818	validation_1-merror:0.31975	validation_1-mlogloss:1.40828
[268]	validation_0-merror:0.05266	validation_0-mlogloss:0.37613	validation_1-merror:0.31958	validation_1-mlogloss:1.40736
[269]	validation_0-merror:0.05225	validation_0-mlogloss:0.37419	validation_1-merror:0.31941	validation_1-mlogloss:1.40649
[270]	validation_0-merror:0.05181	validation_0-mlogloss:0.37217	validation_1-merror:0.31936	validation_1-mlogloss:1.40552
[271]	validation_0-merror:0.05138	validation_0-mlogloss:0.37020	validation_1-merror:0.31934	validation_1-mlogloss:1.40462
[272]	validation_0-merror:0.05096	validation_0-mlogloss:0.36825	validation_1-merror:0.31897	validation_1-mlogloss:1.40374
[273]	validation_0-merror:0.05060	validation_0-mlogloss:0.36631	validation_1-merror:0.31901	validation_1-mlogloss:1.40290
[274]	validation_0-merror:0.05021	validation_0-mlogloss:0.36441	validation_1-merror:0.31892	validation_1-mlogloss:1.40204
[275]	validation_0-merror:0.04990	validation_0-mlogloss:0.36251	validation_1-merror:0.31868	validation_1-mlogloss:1.40113
[276]	validation_0-merror:0.04952	validation_0-mlogloss:0.36060	validation_1-merror:0.31879	validation_1-mlogloss:1.40029
[277]	validation_0-merror:0.04920	validation_0-mlogloss:0.35873	validation_1-merror:0.31857	validation_1-mlogloss:1.39948
[278]	validation_0-merror:0.04878	validation_0-mlogloss:0.35684	validation_1-merror:0.31840	validation_1-mlogloss:1.39865
[279]	validation_0-merror:0.04842	validation_0-mlogloss:0.35509	validation_1-merror:0.31831	validation_1-mlogloss:1.39784
[280]	validation_0-merror:0.04804	validation_0-mlogloss:0.35324	validation_1-merror:0.31833	validation_1-mlogloss:1.39700
[281]	validation_0-merror:0.04770	validation_0-mlogloss:0.35142	validation_1-merror:0.31827	validation_1-mlogloss:1.39622
[282]	validation_0-merror:0.04736	validation_0-mlogloss:0.34960	validation_1-merror:0.31825	validation_1-mlogloss:1.39545
[283]	validation_0-merror:0.04702	validation_0-mlogloss:0.34779	validation_1-merror:0.31818	validation_1-mlogloss:1.39464
[284]	validation_0-merror:0.04670	validation_0-mlogloss:0.34608	validation_1-merror:0.31805	validation_1-mlogloss:1.39383
[285]	validation_0-merror:0.04636	validation_0-mlogloss:0.34429	validation_1-merror:0.31807	validation_1-mlogloss:1.39306
[286]	validation_0-merror:0.04603	validation_0-mlogloss:0.34255	validation_1-merror:0.31783	validation_1-mlogloss:1.39230
[287]	validation_0-merror:0.04573	validation_0-mlogloss:0.34079	validation_1-merror:0.31790	validation_1-mlogloss:1.39154
[288]	validation_0-merror:0.04543	validation_0-mlogloss:0.33910	validation_1-merror:0.31783	validation_1-mlogloss:1.39080
[289]	validation_0-merror:0.04517	validation_0-mlogloss:0.33739	validation_1-merror:0.31779	validation_1-mlogloss:1.39009
[290]	validation_0-merror:0.04483	validation_0-mlogloss:0.33571	validation_1-merror:0.31770	validation_1-mlogloss:1.38932
[291]	validation_0-merror:0.04452	validation_0-mlogloss:0.33403	validation_1-merror:0.31755	validation_1-mlogloss:1.38860
[292]	validation_0-merror:0.04420	validation_0-mlogloss:0.33237	validation_1-merror:0.31753	validation_1-mlogloss:1.38780
[293]	validation_0-merror:0.04389	validation_0-mlogloss:0.33072	validation_1-merror:0.31729	validation_1-mlogloss:1.38708
[294]	validation_0-merror:0.04365	validation_0-mlogloss:0.32911	validation_1-merror:0.31726	validation_1-mlogloss:1.38640
[295]	validation_0-merror:0.04335	validation_0-mlogloss:0.32751	validation_1-merror:0.31726	validation_1-mlogloss:1.38573
[296]	validation_0-merror:0.04305	validation_0-mlogloss:0.32591	validation_1-merror:0.31728	validation_1-mlogloss:1.38503
[297]	validation_0-merror:0.04275	validation_0-mlogloss:0.32430	validation_1-merror:0.31729	validation_1-mlogloss:1.38428
[298]	validation_0-merror:0.04253	validation_0-mlogloss:0.32275	validation_1-merror:0.31720	validation_1-mlogloss:1.38359
[299]	validation_0-merror:0.04222	validation_0-mlogloss:0.32119	validation_1-merror:0.31707	validation_1-mlogloss:1.38287
[300]	validation_0-merror:0.04199	validation_0-mlogloss:0.31965	validation_1-merror:0.31724	validation_1-mlogloss:1.38218
[301]	validation_0-merror:0.04172	validation_0-mlogloss:0.31807	validation_1-merror:0.31715	validation_1-mlogloss:1.38146
[302]	validation_0-merror:0.04150	validation_0-mlogloss:0.31651	validation_1-merror:0.31709	validation_1-mlogloss:1.38077
[303]	validation_0-merror:0.04116	validation_0-mlogloss:0.31498	validation_1-merror:0.31706	validation_1-mlogloss:1.38012
[304]	validation_0-merror:0.04086	validation_0-mlogloss:0.31345	validation_1-merror:0.31693	validation_1-mlogloss:1.37948
[305]	validation_0-merror:0.04060	validation_0-mlogloss:0.31195	validation_1-merror:0.31698	validation_1-mlogloss:1.37882
[306]	validation_0-merror:0.04024	validation_0-mlogloss:0.31047	validation_1-merror:0.31691	validation_1-mlogloss:1.37814
[307]	validation_0-merror:0.03999	validation_0-mlogloss:0.30899	validation_1-merror:0.31687	validation_1-mlogloss:1.37750
[308]	validation_0-merror:0.03971	validation_0-mlogloss:0.30751	validation_1-merror:0.31693	validation_1-mlogloss:1.37689
[309]	validation_0-merror:0.03949	validation_0-mlogloss:0.30606	validation_1-merror:0.31669	validation_1-mlogloss:1.37624
[310]	validation_0-merror:0.03923	validation_0-mlogloss:0.30458	validation_1-merror:0.31661	validation_1-mlogloss:1.37562
[311]	validation_0-merror:0.03897	validation_0-mlogloss:0.30313	validation_1-merror:0.31671	validation_1-mlogloss:1.37497
[312]	validation_0-merror:0.03865	validation_0-mlogloss:0.30174	validation_1-merror:0.31648	validation_1-mlogloss:1.37435
[313]	validation_0-merror:0.03845	validation_0-mlogloss:0.30034	validation_1-merror:0.31647	validation_1-mlogloss:1.37372
[314]	validation_0-merror:0.03815	validation_0-mlogloss:0.29887	validation_1-merror:0.31643	validation_1-mlogloss:1.37311
[315]	validation_0-merror:0.03793	validation_0-mlogloss:0.29747	validation_1-merror:0.31621	validation_1-mlogloss:1.37252
[316]	validation_0-merror:0.03766	validation_0-mlogloss:0.29605	validation_1-merror:0.31617	validation_1-mlogloss:1.37196
[317]	validation_0-merror:0.03742	validation_0-mlogloss:0.29466	validation_1-merror:0.31608	validation_1-mlogloss:1.37135
[318]	validation_0-merror:0.03721	validation_0-mlogloss:0.29328	validation_1-merror:0.31610	validation_1-mlogloss:1.37076
[319]	validation_0-merror:0.03699	validation_0-mlogloss:0.29188	validation_1-merror:0.31613	validation_1-mlogloss:1.37017
[320]	validation_0-merror:0.03672	validation_0-mlogloss:0.29054	validation_1-merror:0.31595	validation_1-mlogloss:1.36959
[321]	validation_0-merror:0.03651	validation_0-mlogloss:0.28920	validation_1-merror:0.31588	validation_1-mlogloss:1.36901
[322]	validation_0-merror:0.03635	validation_0-mlogloss:0.28790	validation_1-merror:0.31595	validation_1-mlogloss:1.36844
[323]	validation_0-merror:0.03611	validation_0-mlogloss:0.28655	validation_1-merror:0.31589	validation_1-mlogloss:1.36786
[324]	validation_0-merror:0.03587	validation_0-mlogloss:0.28523	validation_1-merror:0.31586	validation_1-mlogloss:1.36728
[325]	validation_0-merror:0.03564	validation_0-mlogloss:0.28395	validation_1-merror:0.31567	validation_1-mlogloss:1.36677
[326]	validation_0-merror:0.03542	validation_0-mlogloss:0.28267	validation_1-merror:0.31556	validation_1-mlogloss:1.36622
[327]	validation_0-merror:0.03516	validation_0-mlogloss:0.28140	validation_1-merror:0.31565	validation_1-mlogloss:1.36568
[328]	validation_0-merror:0.03497	validation_0-mlogloss:0.28012	validation_1-merror:0.31564	validation_1-mlogloss:1.36513
[329]	validation_0-merror:0.03478	validation_0-mlogloss:0.27885	validation_1-merror:0.31540	validation_1-mlogloss:1.36459
[330]	validation_0-merror:0.03452	validation_0-mlogloss:0.27759	validation_1-merror:0.31543	validation_1-mlogloss:1.36403
[331]	validation_0-merror:0.03434	validation_0-mlogloss:0.27634	validation_1-merror:0.31545	validation_1-mlogloss:1.36351
[332]	validation_0-merror:0.03413	validation_0-mlogloss:0.27510	validation_1-merror:0.31540	validation_1-mlogloss:1.36298
[333]	validation_0-merror:0.03393	validation_0-mlogloss:0.27386	validation_1-merror:0.31518	validation_1-mlogloss:1.36246
[334]	validation_0-merror:0.03370	validation_0-mlogloss:0.27262	validation_1-merror:0.31508	validation_1-mlogloss:1.36196
[335]	validation_0-merror:0.03347	validation_0-mlogloss:0.27137	validation_1-merror:0.31486	validation_1-mlogloss:1.36141
[336]	validation_0-merror:0.03326	validation_0-mlogloss:0.27020	validation_1-merror:0.31506	validation_1-mlogloss:1.36091
[337]	validation_0-merror:0.03306	validation_0-mlogloss:0.26896	validation_1-merror:0.31479	validation_1-mlogloss:1.36040
[338]	validation_0-merror:0.03288	validation_0-mlogloss:0.26779	validation_1-merror:0.31497	validation_1-mlogloss:1.35989
[339]	validation_0-merror:0.03268	validation_0-mlogloss:0.26664	validation_1-merror:0.31490	validation_1-mlogloss:1.35940
[340]	validation_0-merror:0.03250	validation_0-mlogloss:0.26543	validation_1-merror:0.31475	validation_1-mlogloss:1.35890
[341]	validation_0-merror:0.03229	validation_0-mlogloss:0.26429	validation_1-merror:0.31479	validation_1-mlogloss:1.35842
[342]	validation_0-merror:0.03208	validation_0-mlogloss:0.26314	validation_1-merror:0.31471	validation_1-mlogloss:1.35794
[343]	validation_0-merror:0.03192	validation_0-mlogloss:0.26198	validation_1-merror:0.31455	validation_1-mlogloss:1.35740
[344]	validation_0-merror:0.03174	validation_0-mlogloss:0.26083	validation_1-merror:0.31449	validation_1-mlogloss:1.35692
[345]	validation_0-merror:0.03158	validation_0-mlogloss:0.25969	validation_1-merror:0.31442	validation_1-mlogloss:1.35647
[346]	validation_0-merror:0.03137	validation_0-mlogloss:0.25854	validation_1-merror:0.31457	validation_1-mlogloss:1.35597
[347]	validation_0-merror:0.03120	validation_0-mlogloss:0.25745	validation_1-merror:0.31460	validation_1-mlogloss:1.35550
[348]	validation_0-merror:0.03100	validation_0-mlogloss:0.25633	validation_1-merror:0.31448	validation_1-mlogloss:1.35503
[349]	validation_0-merror:0.03079	validation_0-mlogloss:0.25523	validation_1-merror:0.31459	validation_1-mlogloss:1.35459
[350]	validation_0-merror:0.03062	validation_0-mlogloss:0.25417	validation_1-merror:0.31440	validation_1-mlogloss:1.35411
[351]	validation_0-merror:0.03042	validation_0-mlogloss:0.25309	validation_1-merror:0.31446	validation_1-mlogloss:1.35366
[352]	validation_0-merror:0.03026	validation_0-mlogloss:0.25201	validation_1-merror:0.31424	validation_1-mlogloss:1.35321
[353]	validation_0-merror:0.03013	validation_0-mlogloss:0.25093	validation_1-merror:0.31413	validation_1-mlogloss:1.35277
[354]	validation_0-merror:0.02994	validation_0-mlogloss:0.24986	validation_1-merror:0.31409	validation_1-mlogloss:1.35234
[355]	validation_0-merror:0.02979	validation_0-mlogloss:0.24884	validation_1-merror:0.31390	validation_1-mlogloss:1.35188
[356]	validation_0-merror:0.02961	validation_0-mlogloss:0.24779	validation_1-merror:0.31376	validation_1-mlogloss:1.35143
[357]	validation_0-merror:0.02945	validation_0-mlogloss:0.24675	validation_1-merror:0.31387	validation_1-mlogloss:1.35101
[358]	validation_0-merror:0.02930	validation_0-mlogloss:0.24572	validation_1-merror:0.31392	validation_1-mlogloss:1.35061
[359]	validation_0-merror:0.02916	validation_0-mlogloss:0.24473	validation_1-merror:0.31374	validation_1-mlogloss:1.35017
[360]	validation_0-merror:0.02897	validation_0-mlogloss:0.24370	validation_1-merror:0.31372	validation_1-mlogloss:1.34974
[361]	validation_0-merror:0.02883	validation_0-mlogloss:0.24269	validation_1-merror:0.31368	validation_1-mlogloss:1.34932
[362]	validation_0-merror:0.02869	validation_0-mlogloss:0.24169	validation_1-merror:0.31348	validation_1-mlogloss:1.34891
[363]	validation_0-merror:0.02854	validation_0-mlogloss:0.24068	validation_1-merror:0.31363	validation_1-mlogloss:1.34851
[364]	validation_0-merror:0.02837	validation_0-mlogloss:0.23969	validation_1-merror:0.31368	validation_1-mlogloss:1.34810
[365]	validation_0-merror:0.02825	validation_0-mlogloss:0.23869	validation_1-merror:0.31355	validation_1-mlogloss:1.34769
[366]	validation_0-merror:0.02810	validation_0-mlogloss:0.23771	validation_1-merror:0.31355	validation_1-mlogloss:1.34731
[367]	validation_0-merror:0.02796	validation_0-mlogloss:0.23673	validation_1-merror:0.31363	validation_1-mlogloss:1.34691
[368]	validation_0-merror:0.02780	validation_0-mlogloss:0.23576	validation_1-merror:0.31350	validation_1-mlogloss:1.34648
[369]	validation_0-merror:0.02764	validation_0-mlogloss:0.23480	validation_1-merror:0.31350	validation_1-mlogloss:1.34610
[370]	validation_0-merror:0.02753	validation_0-mlogloss:0.23388	validation_1-merror:0.31361	validation_1-mlogloss:1.34574
[371]	validation_0-merror:0.02739	validation_0-mlogloss:0.23293	validation_1-merror:0.31363	validation_1-mlogloss:1.34537
[372]	validation_0-merror:0.02720	validation_0-mlogloss:0.23200	validation_1-merror:0.31352	validation_1-mlogloss:1.34500
[373]	validation_0-merror:0.02711	validation_0-mlogloss:0.23106	validation_1-merror:0.31354	validation_1-mlogloss:1.34464
[374]	validation_0-merror:0.02700	validation_0-mlogloss:0.23012	validation_1-merror:0.31346	validation_1-mlogloss:1.34423
[375]	validation_0-merror:0.02687	validation_0-mlogloss:0.22925	validation_1-merror:0.31342	validation_1-mlogloss:1.34386
[376]	validation_0-merror:0.02677	validation_0-mlogloss:0.22836	validation_1-merror:0.31331	validation_1-mlogloss:1.34350
[377]	validation_0-merror:0.02663	validation_0-mlogloss:0.22745	validation_1-merror:0.31344	validation_1-mlogloss:1.34311
[378]	validation_0-merror:0.02648	validation_0-mlogloss:0.22655	validation_1-merror:0.31335	validation_1-mlogloss:1.34276
[379]	validation_0-merror:0.02636	validation_0-mlogloss:0.22567	validation_1-merror:0.31339	validation_1-mlogloss:1.34243
[380]	validation_0-merror:0.02623	validation_0-mlogloss:0.22476	validation_1-merror:0.31320	validation_1-mlogloss:1.34205
[381]	validation_0-merror:0.02609	validation_0-mlogloss:0.22386	validation_1-merror:0.31339	validation_1-mlogloss:1.34170
[382]	validation_0-merror:0.02592	validation_0-mlogloss:0.22298	validation_1-merror:0.31346	validation_1-mlogloss:1.34135
[383]	validation_0-merror:0.02581	validation_0-mlogloss:0.22210	validation_1-merror:0.31348	validation_1-mlogloss:1.34101
[384]	validation_0-merror:0.02567	validation_0-mlogloss:0.22124	validation_1-merror:0.31339	validation_1-mlogloss:1.34065
[385]	validation_0-merror:0.02557	validation_0-mlogloss:0.22038	validation_1-merror:0.31339	validation_1-mlogloss:1.34032
[386]	validation_0-merror:0.02547	validation_0-mlogloss:0.21952	validation_1-merror:0.31319	validation_1-mlogloss:1.34000
[387]	validation_0-merror:0.02538	validation_0-mlogloss:0.21870	validation_1-merror:0.31306	validation_1-mlogloss:1.33968
[388]	validation_0-merror:0.02530	validation_0-mlogloss:0.21788	validation_1-merror:0.31300	validation_1-mlogloss:1.33934
[389]	validation_0-merror:0.02518	validation_0-mlogloss:0.21706	validation_1-merror:0.31306	validation_1-mlogloss:1.33903
[390]	validation_0-merror:0.02507	validation_0-mlogloss:0.21620	validation_1-merror:0.31291	validation_1-mlogloss:1.33868
[391]	validation_0-merror:0.02496	validation_0-mlogloss:0.21538	validation_1-merror:0.31302	validation_1-mlogloss:1.33836
[392]	validation_0-merror:0.02485	validation_0-mlogloss:0.21453	validation_1-merror:0.31298	validation_1-mlogloss:1.33804
[393]	validation_0-merror:0.02473	validation_0-mlogloss:0.21372	validation_1-merror:0.31295	validation_1-mlogloss:1.33773
[394]	validation_0-merror:0.02460	validation_0-mlogloss:0.21289	validation_1-merror:0.31300	validation_1-mlogloss:1.33738
[395]	validation_0-merror:0.02444	validation_0-mlogloss:0.21206	validation_1-merror:0.31296	validation_1-mlogloss:1.33705
[396]	validation_0-merror:0.02436	validation_0-mlogloss:0.21128	validation_1-merror:0.31284	validation_1-mlogloss:1.33675
[397]	validation_0-merror:0.02423	validation_0-mlogloss:0.21048	validation_1-merror:0.31291	validation_1-mlogloss:1.33643
[398]	validation_0-merror:0.02412	validation_0-mlogloss:0.20970	validation_1-merror:0.31285	validation_1-mlogloss:1.33611
[399]	validation_0-merror:0.02401	validation_0-mlogloss:0.20891	validation_1-merror:0.31276	validation_1-mlogloss:1.33582
[400]	validation_0-merror:0.02387	validation_0-mlogloss:0.20812	validation_1-merror:0.31285	validation_1-mlogloss:1.33553
[401]	validation_0-merror:0.02377	validation_0-mlogloss:0.20733	validation_1-merror:0.31287	validation_1-mlogloss:1.33522
[402]	validation_0-merror:0.02368	validation_0-mlogloss:0.20659	validation_1-merror:0.31287	validation_1-mlogloss:1.33492
[403]	validation_0-merror:0.02360	validation_0-mlogloss:0.20584	validation_1-merror:0.31287	validation_1-mlogloss:1.33463
[404]	validation_0-merror:0.02350	validation_0-mlogloss:0.20508	validation_1-merror:0.31282	validation_1-mlogloss:1.33434
[405]	validation_0-merror:0.02343	validation_0-mlogloss:0.20430	validation_1-merror:0.31278	validation_1-mlogloss:1.33404
[406]	validation_0-merror:0.02331	validation_0-mlogloss:0.20353	validation_1-merror:0.31272	validation_1-mlogloss:1.33373
[407]	validation_0-merror:0.02326	validation_0-mlogloss:0.20281	validation_1-merror:0.31269	validation_1-mlogloss:1.33344
[408]	validation_0-merror:0.02317	validation_0-mlogloss:0.20207	validation_1-merror:0.31274	validation_1-mlogloss:1.33314
[409]	validation_0-merror:0.02310	validation_0-mlogloss:0.20132	validation_1-merror:0.31272	validation_1-mlogloss:1.33285
[410]	validation_0-merror:0.02302	validation_0-mlogloss:0.20059	validation_1-merror:0.31252	validation_1-mlogloss:1.33255
[411]	validation_0-merror:0.02293	validation_0-mlogloss:0.19983	validation_1-merror:0.31258	validation_1-mlogloss:1.33229
[412]	validation_0-merror:0.02282	validation_0-mlogloss:0.19908	validation_1-merror:0.31263	validation_1-mlogloss:1.33199
